2.41E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.41E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.40E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.40E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.40E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.40E+17,0,0,0,0,0,1,0,0,0,1,0,0,0
2.39E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.39E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.39E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.38E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.38E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.37E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.37E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.37E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.37E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.37E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.37E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.37E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.37E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.36E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.36E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.36E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.35E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.35E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.35E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.34E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.34E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.34E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.33E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.33E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.33E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.33E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.33E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.33E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.33E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.33E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.32E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.32E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.32E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.32E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.32E+17,0,0,0,1,0,0,1,0,0,0,0,0,0
2.32E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.31E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.31E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.31E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.30E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.30E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.30E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.30E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.29E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.29E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.29E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.29E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.29E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.29E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.29E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.29E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.29E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.29E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.28E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.28E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.27E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.27E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.26E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.26E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.26E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.26E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.25E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.25E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.25E+17,0,0,0,0,0,0,0,0,0,0,0,0,1
2.25E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.24E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.24E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.24E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.23E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.23E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.23E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.23E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.23E+17,0,0,0,0,1,0,0,0,1,0,0,0,0
2.21E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.21E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.21E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.21E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.21E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.21E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.21E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.20E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.19E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.19E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.19E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.19E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.18E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.18E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.18E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.18E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.18E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.18E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.18E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.18E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.18E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.18E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.17E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.17E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.17E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.17E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.17E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.16E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.16E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.16E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.16E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.16E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.16E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.16E+17,1,0,0,0,0,0,0,0,0,0,0,0,0
2.16E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.16E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.16E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.16E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.16E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.16E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.16E+17,0,0,0,1,0,0,1,0,0,0,0,0,0
2.16E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.16E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.15E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.15E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.15E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.15E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.14E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.14E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.14E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.14E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.14E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.14E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.13E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.13E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.13E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.13E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.13E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.12E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.12E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.12E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.12E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.12E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.11E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.11E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.11E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.11E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.11E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.11E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.11E+17,0,0,1,0,0,0,0,0,0,0,0,0,0
2.11E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.11E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.10E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.10E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.10E+17,1,0,0,0,0,0,0,0,0,0,0,0,0
2.10E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.10E+17,0,0,0,0,0,0,0,1,0,0,0,1,0
2.09E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.09E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.08E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.08E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.08E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.08E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.08E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.08E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.08E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.08E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.08E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.08E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.08E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.07E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.05E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.05E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.05E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.05E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.05E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.05E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.05E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.05E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.05E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.05E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.05E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.05E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.03E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.03E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.03E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.03E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.03E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.03E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.03E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.02E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
2.02E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.02E+17,0,0,0,0,1,0,0,0,0,0,0,0,0
2.02E+17,0,0,0,0,0,1,0,0,0,0,0,0,0
2.01E+17,0,0,0,0,0,0,0,0,1,0,0,0,0
2.01E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.01E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.00E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
2.00E+17,0,0,0,0,0,0,0,0,0,0,1,0,0
2.00E+17,0,0,0,0,0,0,0,0,0,0,0,0,1
2.00E+17,0,0,0,0,0,0,0,0,0,0,0,1,0
2.00E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.00E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
2.00E+17,0,0,0,0,0,0,0,0,0,1,0,0,0
2.00E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
2.00E+17,0,0,0,0,0,0,0,1,0,0,0,0,0
1.99E+17,1,0,0,0,0,1,0,0,0,0,0,0,0
1.99E+17,0,1,0,0,0,0,0,0,0,0,0,0,0
1.99E+17,0,0,0,1,0,0,0,0,0,0,0,0,0
1.99E+17,0,0,0,0,0,0,1,0,0,0,0,0,0
