278062742211006000,Repost!!! @tallywood @austincarlile 
277841244535808000,Yeah it's going down like this...  @greglaplant tackelberry football Sunday :) 
277690640253460000,"Hey Whoowee Guys!!!
Here we go !!!!!!!
Time to pucker up and blow this shit out!!
OMG I DID IT!!!!! 
Haha ha "
277579998171369000,Not a bad way to start the Saturday night off.. Can't believe alexmaineus calls this work haha 
277553906219884000,Health food 
277510998502547000,Fuel 
277218228776882000,@westside_surf sorry for the mix up.. This one should do 
277198775926259000,My buddy @seppbruhwiler is running one of the most legit surf schools in Canada having pro surfers as surf i 
276814350407327000,Great day at the range today with @toddy_bow and the newest member of the family.. Meet Sig the AR 
276149113765126000,Might be a bit excessive for home protection but you never know #SigAR #AK47 #Glock45 #benelliM3super90 
275746372278448000,tackelberry got himself a new chair... The thing is bigger than him!! hahaha 
275738742449381000,Southern roots coming out today... #memphismafia #TCB 
275348370338508000,It's about time sun.. Missed u 
274994554405527000,Shits going down on the 18th @ Sherwood CC 
274924470718844000,Early bird gets the worm 
274878973371105000,Kiss my baby ass haha love my brother @sprandoni #gromshit70dzzztub 
274767224991002000,I eat way too much of this... #mercury #sketchy #sodamngoodthough 
273801850543808000,No speeding this Morning people 
273624921559678000,Pretty insane sunset tonight... #nofilter 
273265443161112000,One of the greatest camping trips of my life to Canada.. Thank you @DewolfeTweets for the great pics! Also c 
273241710824415000,#fullmoon @toddy_bow you owe me dinner.. I was thinking maybe NOBU or Mr Chow? How does that sound? haha 
273239774041604000,MalibuCC #fullmoon 
272889948103917000,Ummmmm did I just hear salsa music when Victor Cruz did his touchdown dance? Haha wtf
272623858824130000,My man @codylafaro coconut climbing in the streets of LA.. #westside 
272206007244058000,Just posted a photo 
272199731491508000,#fridaynightbanger 
271762454269276000,It's about to go down... #feast 
271674438855036000,Happy turkey day!! #waves 
271306407490486000,Someone knows how to cuddle #trigger 
271122097298890000,Watch out @frankiedelgado .... tackelberry is coming for you hahahaha 
271095039852154000,RIP... You will be missed 
270959673904087000,We scored but we had to pay a small fine.. Thanks @sprandoni for taking care of that... Good man and glad yo 
269938490639282000,Storm chasing with anthonymarcotti and @sprandoni .. See you all in a few days #tub @ dont worry about that 
269217964857884000,She is so close I can taste her 100 Octane... 6 speed shops and and 10 years later my baby is coming home... 
268874192101965000,Braille Playboy anyone?... 
268241170847649000,Late night sesh 
268198601874886000,Albacore with Crispy Onion  @ NOBU 
267725282943836000,The little homie Bentley and I just posted up watching some football... We got some money on it 
267514902283964000,Watching Ziggy Marley at the liferollsonfoundation benefit.. He looks so much like his pops 
267478236269789000,Looking good @SalMasekela good times liferollsonfoundation 
267035691970621000,Shopping for some more home protection.. These are the 2 I picked 
266783999366688000,Just posted a photo 
264978194384437000,How much wood could a wood chuck chuck if a wood chuck could chuck wood? @taylormosher 
264963240113606000,Hahaha @taylormosher  you crack me up 
264933816559341000,Made it out to LA... Tonight's gonna be fun with @taylormosher @mattyosborn @toddy_bow and @ Hollywood Hills 
264492675393269000,Golf with @toddy_bow 
264154281060495000,Just played one of my better rounds with the Pops and of course he had to show me some of his @ Sherwood CC 
263146684274593000,@BurtJenner  classic video
262348967222861000,Got him on the program.. He is starting to look yoked up hah 
262305472273592000,Snoop and Pac just Chillin at the beach... Classic photo 
262003312864403000,#GoProeveningshorepound 
259740491380318000,Get up little chunky butt... Time for some exercise #lovethislittleguy 
259105452166627000,Great day of golf today with @anthonymarcotti and @toddy_bow  
258983064309477000,Took my boat into the 2nd largest sea cave in the world yesterday.. (Same one they used   @ Channel Islands  
258440384122859000,Headed Back out.. Nothing like traveling at night on the open ocean 
258425982636146000,Lobster anyone? #7pounder  
258267472417923000,Not a bad day to be on the water...   @ Off Palos Verdes  
258235145314779000,Headed out to sea with @anthonymarcotti... My place of happiness  
258213479910100000, 
256966505156182000,You got treats? 
256815549839974000,Just found a bubble machine with @lindathompsonlt ... He still won't get up!!! 
256811598872727000,Mattia Biagi... The man... 1/1 no other one like it 
256804430815576000,Sad day but excited to move on.. Hey @tackelberry !!! Just because the couch is the last thing to go doesn't 
256635662491590000,Hanging with the boys on the last night of an era.. On to the next... See ya Hollywood.. Coming back home to 
256595114711977000,"I told my mom ""this is my best smile""??? I looks a little forced.. #TBT "
256153208135770000,#cleaneating  
255880006071361000,That can't be comfortable... #mastiffpuppy 
255844788778176000,Tonight's sunset #nofilter   @ Malibu 
255780883804585000,Hugs from my little chunk 
255776617786404000,@GABRIELPANDURO miss you my man... Hope all is well with you
255573130750337000,Favorite place in the world   @ Malibu 
255471153156612000,Baby legs  
255150661887479000,At least it was a good game... Congrats on the win
255131684251525000,Loving my team... GO BOLTS
254451903692435000,@tallywood round 2 with @frankie_valli and @jessemccartney #getem we love you Tal 
254326839244357000,I have said it once and now I am going to say it again...... @kellyslater FOR PRESIDENT!!!!
254275313192812000,Great times @nickmon81 ... Hey next time.. Stay awake barny  
253686569389666000,FORE!!!!!! 
253372918359289000,Who's down to get Kinky tonight? Haha 
252205513146773000,Looking forward to a great night at  @poolafterdark with @robkardashian #howidoac thanks fo  @ Atlantic City 
252186302546587000,Hey @virginamerica .. Excited to watch football tomorrow on my flight!! Richard Branson is THE MAN
252152163873193000,Just flew through some of the craziest turbulence of my life... Couldn't even enjoy my Ryd  @ In Turbulence  
252118329068756000,Loving Virgin America   @ high as f#ck 
251945140925652000,Hahaha sorry its the 29th!! That I'm at  @poolafterdark with @robkardashian #howidoac
251944153234169000,This weekend on 9.28 (Saturday/tonight) I'm at  @poolafterdark with my little brother @robkardashian come out and rage with us #howidoac
251188339586252000,Bedtime... #boatlife #freedom  @ Northern California 
251176505445605000,My first sunrise in the Mentawais last May.. Miss that place  #nofilter  @ Indo may 2011 
251100196946182000,Nice work! @BrandonandLeah  So creative!  - those 2 are very talented
251085188724051000,Need to get back in the water for my sanity... Foot injuries suck 
250562112043245000,There is a reason why I don't hang out in Hollywood lately... Squibs @toddy_bow  
249547530575167000,A photo I took of @tackelberry the first day we arrived in Indo  @ Indo may 2012 
249325209272852000,See you tomorrow  @ Coastline  
249301525053177000,Getting her ready for winter @freedomartists @sprandoni  
249286287503273000,@sprandoni getting the paramotor ready... Been a minute since we have done this 
249246461445935000,Had some fun with this one.. Doesn't even look real 
249222166577557000,Such a great moment in history #lovemy7D 
249181718593019000,Good morning 
249013514004467000,This is what I am going to dream of tonight.. see you  on the island! #dreamworld  @ Indonesia  
248979547381440000,Just posted a photo 
248978994047881000,A shot I took of a mountain lion I saw in Malibu a year or so back.. #toocloseforcomfort 
248950439985426000,Another one I took of the green flash when the sun sets... The birds are what make the shot but Its hard to  
248946520618053000,"So I was going through a bunch of photos I have taken with my 7D (you know.. ""more professional ones I didn' "
248910399175528000,Congrats to @kellyslater on his 50th win at the Hurley Pro... The guy is surfing better than ever 
248836876465745000,Waves looked super fun in Malibu the day they snapped this Apple maps pic..  
248292777056681000,Just busted this little chunk spying on me from above... Creepy little guy haha 
248237812854431000,@scottserfas good man on the photos!! Ok that's the last surfing pic...  
248227523450769000,Stepping on the breaks #scottserfasphotography  
248215053336199000,Target practice @bradgerlach @parkercoffin @sepp_bruhwiler @adamdewolfe @scottserfas @raphbruhwiler @thereal 
248213641386659000,Already miss this place... Can't wait to go back to Canada and score some more of these with @raphbruhwiler  
248166430988697000,We are a tad bit late but I finally got him to plank 
248138663089799000,Time to get this Lazy little fart off the couch and get some exercise 
247874625181204000,What is going on with this game? Hard to watch
247851748188901000,Looks like somebody should of ordered a triple shot   @ coffee bean malibu 
247827746305236000,Agreed  
247802684374151000,Damn @sprandoni and I were some badasses back in the day... Anybody know which one is me? Love my Bro Love m 
247472160841551000,Just found this in my phone from last night... Now seriously... Is this for real? #onlyinhwood 
247222973927399000,@toddy_bow annd I getting all @tallywood  on the #Gramnation 
247163822937358000,Bromance day 2 @nickswardson  
247158800254128000,Matrix  
247157199233757000,@bgflyhigh bouncing off the walls.. Don't try this at home kids 
246835098480156000,@toddy_bow @tallywood @shecks @tcclarkeee @mattyosborn     Classic photo from the Ryan Sheckler Charity golf 
246510276415979000,Lately I haven't been able to spend time with my real Hollywood brothers @sylvainbitton @toddy_bow miss thes 
246458917675204000,Chilling with the OG PSY @mattyosborn been a minute since I have been in Hwood.. Good times  
246347565971406000,Can't believe the day is almost here... 6 years in the making... I can legitimately say that I am scared of  
245986961532280000,Zoolander  
245977804427112000,I missed you while I was gone sweetheart.. U better not of let anybody else play with you while I was gone ???ù 
245662637571076000,Rest in peace  
245584150374002000,Till next time eh... Great times Canada ;) 
245547744851271000,Canadian bathroom sign.. Classic 
245530500905697000,RT @juliet1511: @BrodyJenner retweet to show you love all your Irish fans #hugefan
245529702851297000,What happened to my lesson @HankDHaney ? You forget about the little people? #alltalk
245387248323936000,Hey @frankiedelgado raider nation? Haha not this game... GO BOLTS!!!!!!!
245334104042782000,The view was INSANE @gotsurf !!! Hahaha nice photo... Great times brother 
245309962660741000,Anybody know anything fun to do in downtown Vancouver on a Monday?
245280127196491000,Yup... Another reason why I love Canada thanks @gotsurf #instagramsteal 
245207723413737000,One of Canada's Greats @sepp_bruhwiler ... Not to mention he rips at surfing. Thanks for taking good care of 
245194157285601000,Amping for this non camp fire breakfast @bradgerlach and @parkercoffin ... Gonna miss Canada  
245187836544942000,Last nights sunset in Canada 
244976597692715000,Had such a great time camping with the boys.. @bradgerlach @parkercoffin @therealkandui @raphbruhwiler and h 
244965280852365000,Epic times 
244961784249864000,Made it back alive... Barley   
244080045117825000,Headed off into the wilderness with @parkercoffin and @bradgerlach be back in a few   @ somewhere in Canada  
243906225207640000,On a mission with @bradgerlach and @parkercoffin   @ somewhere in Canada  
243849730642296000,One of the many reasons why I love Canada   @ somewhere in Canada  
243830238637879000,Back on the move #stormchasing with @parkercoffin   @ somewhere in Canada  
243762265822752000,What u looking at chunk? 
243149560204111000,Wow  
242807415983181000,Home sweet home...   @ LAX 
242720439405780000,Volcano  
242659713421037000,Thank you Nicaragua for letting us enjoy your beautiful country... #greattimes 
242632896194682000,Last sunset down south.. #nofilter   @ somewhere in Central America  
242102820210360000,It was a really special day for me today. I hope all of you had a great day as well... Appreciate life... It 
242071604937515000,A local family invited the boys over to have dinner with them and they hooked us up.. Such a cool experience 
242052659341824000,Sunset #nofilter 
241999484165451000,Pinch me 
241873160109191000,Pumping  @ somewhere in Central America  
241871738999300000,Love waking up to this...   @ somewhere in Central America  
241689058722586000,Happy :) 
241226525259751000,Straight Chillin  
241224292631732000,Epic  @ somewhere in Central America  
241220120083578000,I need one of these   @ somewhere in Central America  
241209825193766000,We are finally here... All you need   @ somewhere in Central America  
241182773736534000,One down... One more to go..   @ somewhere in Central America  
241072930975539000,Headed down south #stormchasing  
240673122267848000,Bye bye hair...  
240616494847889000,Looking down to look up...  
240582241732947000,Home sweet home.. #malibu 
240168415862587000,Great times yesterday in San Diego with my brother from another mother @djvice  
239869317699747000,Me taking a photo of you taking a photo of me @toddy_bow kook hahaha fucking love San Diego.. Go chargers @k 
239849562498551000,Now that's a cool iPhone case 
239808353247830000,That earthquake was crazy!! Anybody else feel that?
239262431795351000,Good crew tonight 
239236061392412000,The boys @tackelberry @toddy_bow @tcclarkeee  and I ashy and burnt app... Classic 
238879039073439000,"Come to @StingSanDiego this Friday to party with me for my birthday!
Going to be crazy in San Diego this weekend!"
238062514137604000,Fresh bluefin toro for the bday BBQ...  
237981861941489000,Thank you all for your kind birthday wishes :)
237317910887034000,Back to LA.. Great times with @mattgerold in San Diego.. Hit him up for a good time haha 
237316989197094000,Great times in San Diego with my boy @mattgerold... Call him for a good time if you have his # ... It's wort 
237028053430202000,Bluefin sashimi? 
236953345653366000,Feeding the local harbor seal... The remind me so much of dogs it's crazy 
236931370562240000,@mattgerold IM ON!! Haha pretty much said that every 2 min 
236929083974496000,@brianrapf and I getting bloody #limits   @ tuna grounds  
236518813045248000,Nice day on the water today  @ headed south of the border  
236518044422242000,My weapons   @ somewhere out at sea 
236461409695842000,Good morning 
236284582935265000,A photo through my shades.. Good vibe through these things 
235840263040409000,Loving my boy's  @AlexMaineUS on  check it:  #MadeInAmerica we need more company's like this!!
235430129487208000,Mason went a little too big with @kylieejennerr birthday cake the other night... Such a cute little guy 
235265748166131000,Pretty much all you need 
235133582723661000,@sprandoni one of the most classic photos I have ever seen... He is getting some hahahaha 
234134605903560000,Big sister little sister @kendallnjenner and @kylieejennerr  
234132712104013000,Happy birthday to my little sister @kylieejennerr love you 
233728972557541000,You don't see this everyday   @ zuma beach 
233440346636423000,Poker night 
233087235510124000,Anybody else feel that in SoCal?
233086367029137000,Think I just felt an earthquake
232636711912493000,Just posted a photo  @ Somewhere in Mex 
232625198682234000,#shackfest   @ Somewhere in Mex 
232621655237750000,Just got out of the water... Some of the best beach break of my life  @ Somewhere in Mex 
232585995911053000,Just posted a photo  @ Somewhere in Mex 
232582172475809000,Just posted a photo  @ Somewhere in Mex 
232267399066423000,Thank you mother nature for hooking us up today... one of the best days of my life and I am very grateful fo 
232096364203503000,Today is gonna be a great day 
232092219039965000,GREAT morning :))) 
231893415233732000,Best fish ever 
231727886594371000,Good morning :)  @ Somewhere in Mex 
231543298576236000,Finally here and there is nobody to greet us?... Oh wait.... That's a good thing 
231356157665607000,Flight number 1 complete  
231292517788815000,The journey down south starts now??????????? 
230823212563435000,@tackelberry you are blowing it.. @sprandoni and I are about to get this thing in the air... #Powerparaglidi 
230460618447151000,Still can't believe I was on the back of this thing on Sunday going over 150 mph.. It really feels like it w 
230368546922840000,He has just been staring at me for almost 10 minutes now like this! Funny little guy 
230052689554321000,@tackelberry get some 
229811496002125000,Chilling with the next MotoGP CHAMP!!! @HERRIN3 Follow him 
229452284327784000,Saw this post from u earlier today.. Easy!! with @crtwotwo and @tcclarkeee I hear you are the new party boy? 
229435142781947000,My boy @joshhansen100 riding dirty.. Good man 
229413734576177000,Really @tcclarkeee hahaha 
229391069975031000,The Aquarium in Monterey is pretty awesome   
229385041728376000,Some pretty insane bikes here 
229356220790734000,The 1N is a great drive 
229261262880653000,Road trippin with @tackelberry to Laguna Seca for MotoGP!!! So pumped 
229070996370509000,Saw this thing creeping around outside 
228653020597059000,Might have to hook this thing up with a 30 inch flat screen 
228650942743076000,Got some not so baby Hens today.. #MalibuMiniFarm 
228217944281333000,Classic photo of @tackelberry and the Ken Doll haha I don't think I have ever seen @tackelberry drink and no 
228216222909624000,Yeah @tallywood we need to hang soon my man 
226896713040936000,The boys just kickin with The late night king.. Conan is the MAN 
226851856868048000,Holy shit!! 
225791603833450000,Tonights sunset was insane 
225768826334228000,photo of the sky today 
225766270065315000,Apparently this is me as a zombie? 
225665918993317000,My lady is back from vacation.. Oh how I have missed you  
225441833755475000,@itsshwayze and his little man Hendrix  
225076126530289000,There is a light at the end of the tunnel  
225022650173497000,Summer is the best 
224595510181371000,To @itsshwayze if he goes pro you owe me hahaha cutest little guy ever 
224053122937528000,Nice lips @tackelberry bromance shit haha 
224052833832550000,Haha nice lips @tackelberry  
223617940568817000,Sunset 
223497359064178000,Look who stopped by to say hello!! @kendallnjenner @kylieejennerr my 2 baby sisters!! Not so baby anymore th 
223473722609254000,Now this one brings back memories.. @sprandoni and I back in the day.. How is my wetsuit tan hahah #throwbac 
223471292475654000,What the hell has happened to his neck? Non existent.. He did loose 2 pounds though..  
222940035119448000,NOBU I love u 
222920453809909000,Malibu 27 miles of scenic 2 faced backstabbing  
221465717546029000,Best way to spend a Friday night.. Crushing Balls..... Wait.... Ummm did that sound weird?  
221424303852363000,My older brother @sprandoni hard at work shirtless haha crazy fool 
221374449172230000,Lunch time 
221003457673437000,My little man is posted up watching some D Phil..  
220996109080862000,@tackelberry you by far had the hottest girl of the day/night 
220992462003507000,This pretty much sums up the day for @toddy_bow  #laidout 
220987071848910000,Probably the greatest 4th of my life... Words can't describe  
220283787437813000,Oh you know.. Just washing my balls 
219294905950928000,I guess this pass is all access @wmgastephen @_bigtoe_ @tcclarkeee  
219240428506054000,Watching it all go down 
218841660447145000,Good day LA.. XGames time.. @tcclarkeee get ready 
218589702910001000,@toddy_bow and I really supporting the brand haha #NOHO 
218493140548591000,Such an awesome looking dog 
218479117643956000,Swim time  
218073669312839000,She is almost done!!  
217834050092675000,Had such a great day today.. Nothing like having fun for a great cause.. Thank you @shecks for being such an 
217812148540293000,"25,000 dollars for my boy Eeros first hole in one!! Not too shaby.. Best part about it was that he gave half "
217789537009680000,Helicopter ball drop... This event is the shit 
217760400635207000,Crushing  
217738651503820000,Great times with the boys @salmass @tcclarkeee and @toddy_bow  
217730010625228000,@tallywood sober? Haha 
217656101691326000,Not a bad day for golf... Hanging with my team @tcclarkeee and @toddy_bow for breakfast... Always good times 
217354177381277000,I really don't even know what to say about these 
217094091601739000,Sunday night crushing with @rivers55 
217018337606123000,Like father like son... @kidred_ and @mayorofmalibu  
216904828281036000,Having a power breakfast with @mayorofmalibu and @greglaplant about musics new superstar @kidred_ 
216768534942973000,Sunset a mile high 
216764576207880000,Home sweet home 
216700249056616000,Ashton Eaton just broke the the WORLD RECORD!!! So happy to share this with my Dad and brother @sprandoni .. 
216699246563426000,ASHTON EATON IS THE NEW WORLD RECORD HOLDER!!! CAN'T BELIEVE I JUST WITNESSED THIS!!! HE SCORED A 9039!!! As 
216688947353489000,Male athletes = not hot but BEASTS  
216678882248626000,Female athletes = HOT 
216654826707222000,Not the best conditions for the athletes  
216614721531559000,I am feeling the vibe.. Me training for the 2016 Olympics!! 
216609153278410000,From athlete to reality star haha Bruzer is in heaven right now!! 
216393725872570000,This has to be one of the cutest things I have ever seen... Some little girl just came over to out table and 
216351971848884000,These girls would smoke me haha 
216286665885487000,Living a little piece of your life @kendallnjenner and @kylieejennerr haha Dad wishes you both were here  
216273588452458000,Non fitness 
216257254461153000,Fitness 
216231681827414000,Classic interview going on.. That is Dan O'brian he broke Dads American record and still holds it to this da 
216219942167646000,Bruzer is in heaven right now  
216216182942990000,Don't know what's going on with my hand signals haha I am confusing myself 
216215323479769000,Bruzer was a beast back in the day 
216169810487287000,Headed off to the Olympic Trials with @sprandoni and good old Bruser... Got him to throw up the Shaka haha 
216004777211985000,The real deal 
215984472603115000,@domdom82 working in the side perm lol 
215979997830197000,@domdom82 hooked me up with this SICK new hair style.. Thoughts? I think it's fresh as hell hahaha 
215622712360583000,Time to sweat it out 
215548971182067000,The rainbow of life..  
215517267620925000,My mom with the KING!! And we think we are crazy.. What you know about target practice in the penthouse? Mi  
215189254899376000,You tend to see some very interesting things when you go hiking in Malibu 
215142052760010000,New business cards!!!  
215132947764879000,Had a great time this morning with @mariolopezextra for his radio show.. What a good guy 
215111564540395000,Yeah that sounds about right..  
214486241989771000,Fathers day golf with @kylieejennerr and @kendallnjenner love my sisters :) 
214270594429104000,Chillin with the man of the hour @donkeyshow FOLLOW HIM 
214153927980089000,Just posted a photo 
214149225825579000,Cute little man 
213759141091618000,RT @DCMA_Collective: Please help my dear friend @DidierCohen raise some money for cancer.  RT!
213755779755409000,Health in a cup 
213410293366263000,Just went to the Malibu High graduation to support my little sis... Bringing back old memories  
213087846741966000,Oh you will be coming out of hiding very soon my friend.. #Powerparaglider  
213027331537768000,Best protein out there  
212958769955606000,Just did a really fun interview with playboy radio for @rocket_frog got to hang out with Charlie Murphy!! Th 
212902484400807000,Thank god for u 
212344276720431000,Making fresh plum jam with the Fam.. Soooo good 
212320970843754000,Somebody looks grumpy 
211730595070476000,Ohhh shit @tackelberry has started!! Hanging from the ceiling fan!!  
211726751271890000,Chillin with the boys @jesse_fishman and @tackelberry love kicking it with my homies from Malibu.. Home swee 
211650895119777000,Goodbye my home away from home.. It's been fun.. Miss you already!! 
211451364050604000,The early bird gets the worm!!! Good man @bigga_time for a killer gaff.. Heard @jesse_fishman is Helmet 
211361508968513000,A photo I took with my phone of the Napali Coast in Kauai last week.. Hawaii is pretty much amazing 
211358250719907000,Not much to do on the boat late night except exchange instagram creeper notes.... Why do so many girls on th 
211354591370035000,Calamari anybody?   
211325284551626000,Couldn't think of a better way to spend my Friday night 
211290791803486000,It's go time @bigga_time  
211279982562000000,The boys are headed out to sea.. Time to catch some fish @bigga_time  
211155974768164000,No way this can be good for you.. What's next.. Energy that comes in a white powder substance? 
210593831836585000,With the boys @phatrat and @frankie_valli... @jesvarg makes it pop 
210427351257980000,RT @sprandoni: WATCH our new music video Vaseline!! It is now public!!  
210090207054282000,Exclusive Video Premiere of Brandon and Leah???s ???Vaseline??ù | Maxim  via @MaximMag.. Its awesome! go see for yourself
209785204431257000,I wish I could live here... Oh wait.. I do 
209721588646543000,amazing @RyanSheckler @gopro One of the best videos I have seen in a long time.. now I have to go get it
209721136429268000,RT @RyanSheckler: So stoked that @gopro did this with me! Check it out let me know what u think 
209186785421561000,My 2nd cousin Mason is tired... Such a cute little guy!! Good times with the Family 
209176710686580000,The newest member of the Jenner clan... My beautiful sister Leah Jenner  
208305329522479000,RT @RocketFrogApp: Win tickets to The World of Dance Tour! 
208302014474620000,I can think of worse ways to start the day off.. Very excited to see my big brother get married today :)  
208293395846807000,It was so nice yesterday to see all 3 of my sisters together.. Just as beautiful on the inside @kendallnjenn 
208072574171742000,Epic 
208062671197700000,The fam 
208011591399124000,Saw some baby chickens grinding on some coconut  
208011144949010000,Explored some insane caves too 
207994831539154000,Went on a great hike today.. Beat 
207704529096015000,Kinda looks like fire 
207681210217017000,Shhh 
207626564748328000,Island life brada  
207227545144393000,Hope all I you are having a great memorial Day!!! I sure am :)  
205391967037816000,RT @LindsayPrupas: @BrodyJenner Pls RT Toronto girl w/ Hodgkin's Lymphoma must raise $600K for transplant  #cureforc ...
205391456674906000,Last chance to win a 50$ gift card to Creative Recreation.. Log on to your Facebook and search Rocketfrog to play.. Tournament ends at 7pst
205170541219426000,"Brody Jenner Talks About His New Facebook Gaming Venture, Hollywood Plans - The Hollywood Reporter "
205096956505239000,I am in here.. U can win 50$ to creative recreation!! Play for free and win prizes.. Epic 
205094946351484000,30 minutes of play on Rocketfrog then the Gym... Come play with me!! Log into your Facebook and then search  
205092925024116000,@Sermario yup
205090255752278000,"Please read this article.. Want you all to see what we have been up to for the last year.. The time has finally come!
"
205088267824152000,"RocketFrog Wants To Build The Largest Social Casino On The Web, Myspace Tom Joins As Advisor  via @TechCrunch"
205083166615150000,LA traffic... Just waited 45 min to move a foot!!! 
205045678706143000,ROCKETFROG!!!! Finally all of you can see what we have been working on.. Thanks to @MattyOsborn @tobywarner and the rest of the team
205043845187125000,"Facebook Casino Game Launches, Backed by Myspace???s Tom Anderson and Reality-TV Star Brody Jenner "
205040474870919000,RocketFrog Launches Largest Free To Play Online Casino App to the Facebook Platform 
203234862805696000,Hottest Rocketfrog ever lol... Get ready @CreativeRec for Monday!! The hard work of the team is finally movi 
203233553763414000,Great day of meetings today!! @creativeRec you have hands down the greatest offices ever.. What more can you 
203007813188980000,Scallops anybody? 
202973805239476000,Wow!! What an amazing game!!
202943157502091000,Anyway haha GOOD LUCK OKLAHOMA CITY!! You guys look great
202942303722156000,It was an iPhone spell check error I promise.. but I do suck at spelling.. Shoot me
202941781455802000,Oklahoma haha you guys do look soo good though.. Congrats to you
202237511832051000,The boys are eating good tonight!! Good man @jesse_fishman for catching these bad boys 
201883665389727000,Great crew last night @shecks @tallywood Tall you look faded as hell man haha 
201789275396780000,Happy mothers day to all you moms and future moms out there!!
201544716410552000,With my brother @joshhansen100  
201151042161868000,Friday night is pony night!!! Amping 
200831390047158000,@DonJohnson101 happy birthday my man
200831240889303000,@DonJohnson101 I am thinking about putting a porno together.. The lead will be called Dong Johnson.. U down to finance and star?
200451293888790000,Keeping it heart healthy and classy tonight lol 
200406426139627000,Just did the wind tunnel getting ready for Saturdays jump!! 
200094085976031000,Crazy game.. Congrats Denver fans!! Till next game
200090918425067000,KOBE IS HANDS DOWN THE MAN!!!!!!
200090650488741000,This laker game is insane!!!!
200047571719303000,It was a beautiful day in Malibu today.. Hope you all had a nice day as well 
199738118620971000,Somebody is tired 
199712533249134000,Gus and I spooning :) he loves to cuddle  
199700568552386000,Hahah awe that's do cute @tackelberry and @dre_mataele  
199224035819798000,Just found this pic from yesterday... Great times with the boys in Newport  
198969500199165000,AhahahahahHhhHhhh @tackelberry killing it 
198964910431014000,@tackelberry throwing down the most epic mariachi solo ever!!! Hahaha  
198940181523480000,That mustache is rideable!! Chillin with @tackelberry and @dre_mataele  
198905729468469000,Happy cinco de mayo to all of you!! RAGE but stay responsible.. NO drinking and driving!!!
198902314013171000,In Newport Chillin for cinco de mayo... Pretty awesome around these parts 
198708817997987000,Hahaha @tackelberry being himself.. Pounding balsamico   
198703021838970000,Epic night with the boys  
198699403605839000,Shhhhh @eliwehbe and @iamjroc 
198697507461664000,Trying to sneak those glasses around @iamjroc got you SMYD @ryanlabbe hahaha 
198693253887967000,Haha @iamjroc in a serious bromance.. Cute boyfriend my man 
198241336145612000,Moving down PCH looking for overpriced sports cars to take advantage of 
198211340085637000,It's all about the Vitamin Barn... Talk about a natural high  
197823995154939000,Craziest shit I have ever seen... Addicted to drinking gasoline!!!  
197668316595228000,Cutest little cat ever :) 
197654382785990000,Late night snack :) 
197575723576328000,What the fuck is on @taylormosher s head!!! Haha 
197572243184824000,Somebody orders out a'lot and it's not me 
196831210155151000,Chocked out!! Hah @taylormosher  
196767523344089000,He is still going!!! Hahahaha 
